scenario,condition_name,run_id,run_label,run_path,trial_index,window_label,eventual_success,first_attempt_success,attempts,corrected_attempts,duration_seconds,runtime_ms,avg_cpu_percent,max_cpu_percent,avg_rss_mb,max_rss_mb,avg_heap_used_mb,max_heap_used_mb,avg_gpu_util_percent,max_gpu_util_percent,avg_vram_used_mb,max_vram_used_mb,sample_count
lever,raw_memory,lever-2026-04-01T22-53-50-741Z,lever_raw_memory_069,runs/lever/distilled/lever-2026-04-01T22-53-50-741Z,69,51-75,true,true,0,1,4.748,4747,3.939,15.162,215.345,260.656,69.053,74.453,25.667,34,4271,4271,6
lever,raw_memory,lever-2026-04-01T22-54-00-093Z,lever_raw_memory_070,runs/lever/distilled/lever-2026-04-01T22-54-00-093Z,70,51-75,true,true,0,1,4.83,4829,3.688,12.857,220.453,266.598,72.486,76.818,28.333,32,4271,4271,6
lever,raw_memory,lever-2026-04-01T22-54-09-744Z,lever_raw_memory_071,runs/lever/distilled/lever-2026-04-01T22-54-09-744Z,71,51-75,true,true,0,1,4.688,4687,3.706,14.63,215.178,260.004,67.464,71.131,24.167,25,4271,4271,6
lever,raw_memory,lever-2026-04-01T22-54-19-292Z,lever_raw_memory_072,runs/lever/distilled/lever-2026-04-01T22-54-19-292Z,72,51-75,true,true,0,1,4.766,4759,3.735,14.255,218.298,262.941,71.77,76.687,23.833,25,4271,4271,6
lever,raw_memory,lever-2026-04-01T22-54-28-742Z,lever_raw_memory_073,runs/lever/distilled/lever-2026-04-01T22-54-28-742Z,73,51-75,true,true,0,1,4.795,4794,3.81,13.996,215.481,260.984,68.929,74.443,23.5,25,4271,4271,6
lever,raw_memory,lever-2026-04-01T22-54-38-191Z,lever_raw_memory_074,runs/lever/distilled/lever-2026-04-01T22-54-38-191Z,74,51-75,true,true,0,1,4.796,4794,4.264,16.245,214.212,258.719,67.889,75.176,23.833,25,4271,4271,6
lever,raw_memory,lever-2026-04-01T22-54-47-841Z,lever_raw_memory_075,runs/lever/distilled/lever-2026-04-01T22-54-47-841Z,75,51-75,true,true,0,1,4.673,4672,3.745,14.931,215.48,260.699,68.012,76.227,23.5,25,4271,4271,6
lever,raw_memory,lever-2026-04-01T22-54-57-508Z,lever_raw_memory_076,runs/lever/distilled/lever-2026-04-01T22-54-57-508Z,76,76-100,true,true,0,1,4.762,4761,3.85,15.51,217.417,263.262,67.635,71.406,24.833,26,4271,4271,6
lever,raw_memory,lever-2026-04-01T22-55-06-896Z,lever_raw_memory_077,runs/lever/distilled/lever-2026-04-01T22-55-06-896Z,77,76-100,true,true,0,1,4.782,4781,3.919,13.865,217.688,262.91,67.115,78.062,24.833,29,4271,4271,6
lever,raw_memory,lever-2026-04-01T22-55-16-434Z,lever_raw_memory_078,runs/lever/distilled/lever-2026-04-01T22-55-16-434Z,78,76-100,true,true,0,1,4.715,4714,3.758,14.982,215.943,261.305,67.869,73.025,27.167,31,4271,4271,6
lever,raw_memory,lever-2026-04-01T22-55-26-042Z,lever_raw_memory_079,runs/lever/distilled/lever-2026-04-01T22-55-26-042Z,79,76-100,true,true,0,1,4.741,4727,3.517,12.515,215.805,261.449,63.152,69.012,24,26,4271,4271,6
lever,raw_memory,lever-2026-04-01T22-55-35-593Z,lever_raw_memory_080,runs/lever/distilled/lever-2026-04-01T22-55-35-593Z,80,76-100,true,true,0,1,4.755,4753,3.761,14.636,215.803,261.219,65.829,74.371,24.833,27,4271,4271,6
lever,raw_memory,lever-2026-04-01T22-55-44-993Z,lever_raw_memory_081,runs/lever/distilled/lever-2026-04-01T22-55-44-993Z,81,76-100,true,true,0,1,4.812,4810,3.295,12.127,216.66,263.289,68.557,73.639,24.5,26,4271,4271,6
lever,raw_memory,lever-2026-04-01T22-55-54-720Z,lever_raw_memory_082,runs/lever/distilled/lever-2026-04-01T22-55-54-720Z,82,76-100,true,true,0,1,4.673,4671,3.944,15.636,214.886,259.605,70.179,76.528,24.833,31,4271,4271,6
lever,raw_memory,lever-2026-04-01T22-56-04-296Z,lever_raw_memory_083,runs/lever/distilled/lever-2026-04-01T22-56-04-296Z,83,76-100,true,true,0,1,4.763,4762,3.149,11.094,214.35,259.016,66.184,72.291,24,25,4271,4271,6
lever,raw_memory,lever-2026-04-01T22-56-13-693Z,lever_raw_memory_084,runs/lever/distilled/lever-2026-04-01T22-56-13-693Z,84,76-100,true,true,0,1,4.82,4818,3.655,12.113,214.549,260.234,67.228,76.361,23.333,24,4271,4271,6
lever,raw_memory,lever-2026-04-01T22-56-23-344Z,lever_raw_memory_085,runs/lever/distilled/lever-2026-04-01T22-56-23-344Z,85,76-100,true,true,0,1,4.641,4639,4.073,16.261,214.928,259.773,67.308,74.601,24.167,27,4271,4271,6
lever,raw_memory,lever-2026-04-01T22-56-32-841Z,lever_raw_memory_086,runs/lever/distilled/lever-2026-04-01T22-56-32-841Z,86,76-100,true,true,0,1,4.805,4803,3.812,12.054,215.948,261.367,68.594,73.767,23.833,25,4271,4271,6
lever,raw_memory,lever-2026-04-01T22-56-42-342Z,lever_raw_memory_087,runs/lever/distilled/lever-2026-04-01T22-56-42-342Z,87,76-100,true,true,0,1,4.786,4785,3.759,13.744,215.447,260.73,66.486,72.096,22.833,25,4271,4271,6
lever,raw_memory,lever-2026-04-01T22-56-51-943Z,lever_raw_memory_088,runs/lever/distilled/lever-2026-04-01T22-56-51-943Z,88,76-100,true,true,0,1,4.636,4634,2.264,6.919,217.912,262.84,69.948,78.338,24,27,4271,4271,6
lever,raw_memory,lever-2026-04-01T22-57-01-490Z,lever_raw_memory_089,runs/lever/distilled/lever-2026-04-01T22-57-01-490Z,89,76-100,true,true,0,1,4.791,4777,3.518,12.688,214.73,259.746,67.239,77.375,24.167,25,4271,4271,6
lever,raw_memory,lever-2026-04-01T22-57-11-040Z,lever_raw_memory_090,runs/lever/distilled/lever-2026-04-01T22-57-11-040Z,90,76-100,true,true,0,1,4.795,4794,3.867,15.02,220.112,266.105,71.097,77.288,25.167,27,4271,4271,6
lever,raw_memory,lever-2026-04-01T22-57-20-511Z,lever_raw_memory_091,runs/lever/distilled/lever-2026-04-01T22-57-20-511Z,91,76-100,true,true,0,1,4.828,4826,3.576,12.941,216.158,262.168,67.982,73.923,25.167,26,4271,4271,6
lever,raw_memory,lever-2026-04-01T22-57-30-192Z,lever_raw_memory_092,runs/lever/distilled/lever-2026-04-01T22-57-30-192Z,92,76-100,true,true,0,1,4.7,4697,3.929,14.581,215.691,261.418,65.554,69.517,24,25,4271,4271,6
lever,raw_memory,lever-2026-04-01T22-57-39-743Z,lever_raw_memory_093,runs/lever/distilled/lever-2026-04-01T22-57-39-743Z,93,76-100,true,true,0,1,4.796,4794,3.703,14.167,216.413,261.555,66.715,73.951,24.167,29,4271,4271,6
lever,raw_memory,lever-2026-04-01T22-57-49-189Z,lever_raw_memory_094,runs/lever/distilled/lever-2026-04-01T22-57-49-189Z,94,76-100,true,true,0,1,4.824,4823,3.628,13.179,220.459,266.199,71.31,80.631,23,30,4271,4271,6
lever,raw_memory,lever-2026-04-01T22-57-58-788Z,lever_raw_memory_095,runs/lever/distilled/lever-2026-04-01T22-57-58-788Z,95,76-100,true,true,0,1,4.697,4694,4.159,15.024,220.73,266.309,70.041,76.739,23.833,26,4271,4271,6
lever,raw_memory,lever-2026-04-01T22-58-08-344Z,lever_raw_memory_096,runs/lever/distilled/lever-2026-04-01T22-58-08-344Z,96,76-100,true,true,0,1,4.72,4708,3.384,12.71,219.84,264.824,69.425,79.554,21.833,28,4271,4271,6
lever,raw_memory,lever-2026-04-01T22-58-17-943Z,lever_raw_memory_097,runs/lever/distilled/lever-2026-04-01T22-58-17-943Z,97,76-100,true,true,0,1,4.792,4790,4.012,15.889,218.982,264.086,69.222,78.62,23.833,27,4271,4271,6
lever,raw_memory,lever-2026-04-01T22-58-27-396Z,lever_raw_memory_098,runs/lever/distilled/lever-2026-04-01T22-58-27-396Z,98,76-100,true,true,0,1,4.774,4773,3.675,13.222,220.755,267.07,71.437,79.633,23.667,24,4271,4271,6
lever,raw_memory,lever-2026-04-01T22-58-36-998Z,lever_raw_memory_099,runs/lever/distilled/lever-2026-04-01T22-58-36-998Z,99,76-100,true,true,0,1,4.696,4694,3.291,11.609,211.497,260.641,70.05,78.023,27,57,4271,4271,6
lever,raw_memory,lever-2026-04-01T22-58-46-539Z,lever_raw_memory_100,runs/lever/distilled/lever-2026-04-01T22-58-46-539Z,100,76-100,true,true,0,1,4.758,4757,2.82,9.574,220.909,266.203,73.826,80.622,24.667,26,4271,4271,6
lever,raw_memory,lever-2026-04-01T22-58-56-093Z,lever_raw_memory_101,runs/lever/distilled/lever-2026-04-01T22-58-56-093Z,101,101-125,true,true,0,1,4.818,4817,3.646,12.649,219.652,265.141,70.743,79.092,23.5,26,4271,4271,6
lever,raw_memory,lever-2026-04-01T22-59-05-551Z,lever_raw_memory_102,runs/lever/distilled/lever-2026-04-01T22-59-05-551Z,102,101-125,true,true,0,1,4.81,4808,3.53,11.679,215.866,260.746,66.567,76.544,24.167,25,4271,4271,6
lever,raw_memory,lever-2026-04-01T22-59-15-239Z,lever_raw_memory_103,runs/lever/distilled/lever-2026-04-01T22-59-15-239Z,103,101-125,true,true,0,1,4.689,4688,3.717,12.035,216.117,261.414,69.038,74.576,25.167,32,4271,4271,6
lever,raw_memory,lever-2026-04-01T22-59-24-794Z,lever_raw_memory_104,runs/lever/distilled/lever-2026-04-01T22-59-24-794Z,104,101-125,true,true,0,1,4.811,4810,3.334,11.671,216.439,262.402,64.61,74.336,26.333,30,4271,4271,6
lever,raw_memory,lever-2026-04-01T22-59-34-241Z,lever_raw_memory_105,runs/lever/distilled/lever-2026-04-01T22-59-34-241Z,105,101-125,true,true,0,1,4.755,4754,3.873,13.924,222.061,268.402,71.033,76.339,25.167,30,4271,4271,6
lever,raw_memory,lever-2026-04-01T22-59-43-640Z,lever_raw_memory_106,runs/lever/distilled/lever-2026-04-01T22-59-43-640Z,106,101-125,true,true,0,1,4.78,4779,3.521,13.281,219.001,264.574,68.123,77.893,24.167,25,4271,4271,6
lever,raw_memory,lever-2026-04-01T22-59-53-291Z,lever_raw_memory_107,runs/lever/distilled/lever-2026-04-01T22-59-53-291Z,107,101-125,true,true,0,1,4.686,4684,3.418,12.215,214.729,259.699,67.877,74.775,24.5,31,4271,4271,6
lever,raw_memory,lever-2026-04-01T23-00-02-894Z,lever_raw_memory_108,runs/lever/distilled/lever-2026-04-01T23-00-02-894Z,108,101-125,true,true,0,1,4.821,4819,3.856,14.265,219.758,264.91,74.682,80.729,25.167,27,4271,4271,6
lever,raw_memory,lever-2026-04-01T23-00-12-338Z,lever_raw_memory_109,runs/lever/distilled/lever-2026-04-01T23-00-12-338Z,109,101-125,true,true,0,1,4.883,4879,4.285,16.879,220.818,266.668,68.713,78.89,24.167,26,4271,4271,6
lever,raw_memory,lever-2026-04-01T23-00-22-094Z,lever_raw_memory_110,runs/lever/distilled/lever-2026-04-01T23-00-22-094Z,110,101-125,true,true,0,1,4.675,4674,3.8,14.778,214.706,259.801,64.403,72.982,25.833,31,4271,4271,6
lever,raw_memory,lever-2026-04-01T23-00-31-644Z,lever_raw_memory_111,runs/lever/distilled/lever-2026-04-01T23-00-31-644Z,111,101-125,true,true,0,1,4.806,4793,4.16,13.311,215.595,260.813,66.445,71.953,21.667,28,4271,4271,6
lever,raw_memory,lever-2026-04-01T23-00-41-092Z,lever_raw_memory_112,runs/lever/distilled/lever-2026-04-01T23-00-41-092Z,112,101-125,true,true,0,1,4.84,4838,3.915,12.836,215.824,261.504,65.487,69.662,23.167,25,4271,4271,6
lever,raw_memory,lever-2026-04-01T23-00-50-802Z,lever_raw_memory_113,runs/lever/distilled/lever-2026-04-01T23-00-50-802Z,113,101-125,true,true,0,1,4.682,4680,3.598,14.319,218.765,262.762,74.185,80.118,24.333,26,4271,4271,6
lever,raw_memory,lever-2026-04-01T23-01-00-390Z,lever_raw_memory_114,runs/lever/distilled/lever-2026-04-01T23-01-00-390Z,114,101-125,true,true,0,1,4.799,4798,3.47,13.219,222.167,268.043,71.574,79.43,20.167,22,4271,4271,6
lever,raw_memory,lever-2026-04-01T23-01-09-841Z,lever_raw_memory_115,runs/lever/distilled/lever-2026-04-01T23-01-09-841Z,115,101-125,true,true,0,1,4.834,4832,3.36,12.917,213.988,258.918,67.686,74.238,24.5,26,4271,4271,6
lever,raw_memory,lever-2026-04-01T23-01-19-475Z,lever_raw_memory_116,runs/lever/distilled/lever-2026-04-01T23-01-19-475Z,116,101-125,true,true,0,1,4.716,4713,2.746,8.573,222.566,268.789,69.298,74.898,25.167,28,4271,4271,6
lever,raw_memory,lever-2026-04-01T23-01-29-092Z,lever_raw_memory_117,runs/lever/distilled/lever-2026-04-01T23-01-29-092Z,117,101-125,true,true,0,1,4.807,4806,3.288,11.454,220.872,266.258,71.544,79.558,27.5,29,4271,4271,6
lever,raw_memory,lever-2026-04-01T23-01-38-544Z,lever_raw_memory_118,runs/lever/distilled/lever-2026-04-01T23-01-38-544Z,118,101-125,true,true,0,1,4.79,4788,3.364,11.608,220.277,266.266,68.441,77.515,25.5,29,4271,4271,6
lever,raw_memory,lever-2026-04-01T23-01-48-240Z,lever_raw_memory_119,runs/lever/distilled/lever-2026-04-01T23-01-48-240Z,119,101-125,true,true,0,1,4.666,4665,3.674,12.326,221.963,267.75,71.698,79.41,31.833,35,4271,4271,6
lever,raw_memory,lever-2026-04-01T23-01-57-796Z,lever_raw_memory_120,runs/lever/distilled/lever-2026-04-01T23-01-57-796Z,120,101-125,true,true,0,1,4.773,4772,3.653,13.887,220.594,265.867,72.568,78.401,24.167,25,4271,4271,6
lever,raw_memory,lever-2026-04-01T23-02-07-191Z,lever_raw_memory_121,runs/lever/distilled/lever-2026-04-01T23-02-07-191Z,121,101-125,true,true,0,1,4.836,4835,3.93,14.561,219.736,265.383,70.471,78.203,25.833,28,4271,4271,6
lever,raw_memory,lever-2026-04-01T23-02-16-792Z,lever_raw_memory_122,runs/lever/distilled/lever-2026-04-01T23-02-16-792Z,122,101-125,true,true,0,1,4.689,4687,4.098,15.315,221.345,266.563,71.48,79.734,23.833,25,4271,4271,6
lever,raw_memory,lever-2026-04-01T23-02-26-394Z,lever_raw_memory_123,runs/lever/distilled/lever-2026-04-01T23-02-26-394Z,123,101-125,true,true,0,1,4.736,4735,3.265,12.696,220.088,265.543,73.197,80.539,23.5,32,4271,4271,6
lever,raw_memory,lever-2026-04-01T23-02-35-843Z,lever_raw_memory_124,runs/lever/distilled/lever-2026-04-01T23-02-35-843Z,124,101-125,true,true,0,1,4.787,4786,3.967,14.853,221.751,267.496,74.859,79.671,22.5,24,4271,4271,6
lever,raw_memory,lever-2026-04-01T23-02-45-436Z,lever_raw_memory_125,runs/lever/distilled/lever-2026-04-01T23-02-45-436Z,125,101-125,true,true,0,1,4.733,4732,3.145,12.186,220.395,265.645,69.509,78.166,25.333,26,4271,4271,6
lever,raw_memory,lever-2026-04-01T23-02-55-088Z,lever_raw_memory_126,runs/lever/distilled/lever-2026-04-01T23-02-55-088Z,126,126-150,true,true,0,1,4.801,4799,3.304,9.631,220.243,265.117,72.692,78.909,26.167,32,4271,4271,6
lever,raw_memory,lever-2026-04-01T23-03-04-602Z,lever_raw_memory_127,runs/lever/distilled/lever-2026-04-01T23-03-04-602Z,127,126-150,true,true,0,1,4.794,4793,3.468,12.184,221.033,266.883,69.991,77.625,27,33,4271,4271,6
lever,raw_memory,lever-2026-04-01T23-03-14-155Z,lever_raw_memory_128,runs/lever/distilled/lever-2026-04-01T23-03-14-155Z,128,126-150,true,true,0,1,4.754,4753,2.885,9.969,220.328,266.063,71.458,80.128,24.833,28,4271,4271,6
lever,raw_memory,lever-2026-04-01T23-03-23-794Z,lever_raw_memory_129,runs/lever/distilled/lever-2026-04-01T23-03-23-794Z,129,126-150,true,true,0,1,4.826,4813,2.918,9.746,221.564,267.57,73.921,82.493,23.333,26,4271,4271,6
lever,raw_memory,lever-2026-04-01T23-03-33-341Z,lever_raw_memory_130,runs/lever/distilled/lever-2026-04-01T23-03-33-341Z,130,126-150,true,true,0,1,4.789,4788,3.94,13.076,222.224,268.16,71.596,75.536,23.833,25,4271,4271,6
lever,raw_memory,lever-2026-04-01T23-03-42-911Z,lever_raw_memory_131,runs/lever/distilled/lever-2026-04-01T23-03-42-911Z,131,126-150,true,true,0,1,4.821,4820,3.535,13.282,220.92,265.949,71.637,82.873,23.667,25,4271,4271,6
lever,raw_memory,lever-2026-04-01T23-03-52-590Z,lever_raw_memory_132,runs/lever/distilled/lever-2026-04-01T23-03-52-590Z,132,126-150,true,true,0,1,4.749,4734,3.031,9.734,221.588,267.648,73.337,79.68,23.333,26,4271,4271,6
lever,raw_memory,lever-2026-04-01T23-04-02-092Z,lever_raw_memory_133,runs/lever/distilled/lever-2026-04-01T23-04-02-092Z,133,126-150,true,true,0,1,4.762,4761,3.832,14.266,221.607,267.848,70.705,80.059,23.667,25,4271,4271,6
lever,raw_memory,lever-2026-04-01T23-04-11-496Z,lever_raw_memory_134,runs/lever/distilled/lever-2026-04-01T23-04-11-496Z,134,126-150,true,true,0,1,4.827,4826,3.518,13.364,219.598,265.258,71.309,78.856,27,33,4271,4271,6
lever,raw_memory,lever-2026-04-01T23-04-21-243Z,lever_raw_memory_135,runs/lever/distilled/lever-2026-04-01T23-04-21-243Z,135,126-150,true,true,0,1,4.762,4746,3.507,12.584,220.142,265.828,72.31,82.582,25.333,30,4271,4271,6
lever,raw_memory,lever-2026-04-01T23-04-30-842Z,lever_raw_memory_136,runs/lever/distilled/lever-2026-04-01T23-04-30-842Z,136,126-150,true,true,0,1,4.81,4809,3.21,11.702,219.704,264.379,72.538,80.257,24.667,25,4271,4271,6
lever,raw_memory,lever-2026-04-01T23-04-40-316Z,lever_raw_memory_137,runs/lever/distilled/lever-2026-04-01T23-04-40-316Z,137,126-150,true,true,0,1,4.791,4790,3.219,10.097,220.357,266.305,70.972,79.344,22.5,24,4271,4271,6
lever,raw_memory,lever-2026-04-01T23-04-49-994Z,lever_raw_memory_138,runs/lever/distilled/lever-2026-04-01T23-04-49-994Z,138,126-150,true,true,0,1,4.764,4750,3.748,14.268,221.831,267.855,69.789,78.953,24,26,4271,4271,6
lever,raw_memory,lever-2026-04-01T23-04-59-591Z,lever_raw_memory_139,runs/lever/distilled/lever-2026-04-01T23-04-59-591Z,139,126-150,true,true,0,1,4.824,4820,3.452,12.428,221.434,266.727,70.196,77.751,26.667,35,4271,4271,6
lever,raw_memory,lever-2026-04-01T23-05-09-120Z,lever_raw_memory_140,runs/lever/distilled/lever-2026-04-01T23-05-09-120Z,140,126-150,true,true,0,1,4.846,4845,4.13,13.78,206.799,257.328,69.333,81.279,28.833,33,4271,4271,6
lever,raw_memory,lever-2026-04-01T23-05-18-842Z,lever_raw_memory_141,runs/lever/distilled/lever-2026-04-01T23-05-18-842Z,141,126-150,true,true,0,1,4.748,4747,2.761,8.323,215.718,261.789,67.412,76.378,23.667,25,4271,4271,6
lever,raw_memory,lever-2026-04-01T23-05-28-446Z,lever_raw_memory_142,runs/lever/distilled/lever-2026-04-01T23-05-28-446Z,142,126-150,true,true,0,1,4.903,4899,3.535,11.946,218.559,263.211,71.572,80.139,23.833,25,4271,4271,6
lever,raw_memory,lever-2026-04-01T23-05-38-151Z,lever_raw_memory_143,runs/lever/distilled/lever-2026-04-01T23-05-38-151Z,143,126-150,true,true,0,1,4.749,4748,3.773,13.964,209.283,259.066,68.73,75.393,22.333,23,4271,4271,6
lever,raw_memory,lever-2026-04-01T23-05-47-790Z,lever_raw_memory_144,runs/lever/distilled/lever-2026-04-01T23-05-47-790Z,144,126-150,true,true,0,1,4.771,4770,3.127,13.152,215.064,260.129,67.794,73.242,23.667,24,4271,4271,6
lever,raw_memory,lever-2026-04-01T23-05-57-243Z,lever_raw_memory_145,runs/lever/distilled/lever-2026-04-01T23-05-57-243Z,145,126-150,true,true,0,1,4.829,4828,3.932,12.885,216.189,261.855,68.919,75.197,23.667,25,4271,4271,6
lever,raw_memory,lever-2026-04-01T23-06-06-794Z,lever_raw_memory_146,runs/lever/distilled/lever-2026-04-01T23-06-06-794Z,146,126-150,true,true,0,1,4.765,4763,3.486,14.681,215.573,261.121,69.127,75.822,22.833,25,4271,4271,6
lever,raw_memory,lever-2026-04-01T23-06-16-502Z,lever_raw_memory_147,runs/lever/distilled/lever-2026-04-01T23-06-16-502Z,147,126-150,true,true,0,1,4.76,4759,3.537,13.955,214.965,260.309,68.123,74.789,23.333,29,4271,4271,6
lever,raw_memory,lever-2026-04-01T23-06-25-996Z,lever_raw_memory_148,runs/lever/distilled/lever-2026-04-01T23-06-25-996Z,148,126-150,true,true,0,1,4.827,4826,4.213,13.954,215.932,261.293,66.248,73.106,28.667,33,4271,4271,6
lever,raw_memory,lever-2026-04-01T23-06-35-650Z,lever_raw_memory_149,runs/lever/distilled/lever-2026-04-01T23-06-35-650Z,149,126-150,true,true,0,1,4.71,4709,3.254,12.744,214.457,259.602,69.849,76.037,24.667,28,4271,4271,6
lever,raw_memory,lever-2026-04-01T23-06-45-241Z,lever_raw_memory_150,runs/lever/distilled/lever-2026-04-01T23-06-45-241Z,150,126-150,true,true,0,1,4.83,4828,4.002,13.584,216.961,262.625,68.553,74.54,20.167,23,4271,4271,6
lever,raw_memory,lever-2026-04-01T23-06-54-742Z,lever_raw_memory_151,runs/lever/distilled/lever-2026-04-01T23-06-54-742Z,151,151-175,true,true,0,1,4.841,4841,3.935,12.459,215.787,262.016,67.999,77.635,24.5,25,4271,4271,6
lever,raw_memory,lever-2026-04-01T23-07-04-406Z,lever_raw_memory_152,runs/lever/distilled/lever-2026-04-01T23-07-04-406Z,152,151-175,true,true,0,1,4.706,4704,4.065,15.388,216.581,262.336,68.032,75.821,24.333,25,4271,4271,6
lever,raw_memory,lever-2026-04-01T23-07-13-943Z,lever_raw_memory_153,runs/lever/distilled/lever-2026-04-01T23-07-13-943Z,153,151-175,true,true,0,1,4.819,4805,2.923,9.487,215.195,259.824,68.54,74.977,22.833,24,4271,4271,6
lever,raw_memory,lever-2026-04-01T23-07-23-441Z,lever_raw_memory_154,runs/lever/distilled/lever-2026-04-01T23-07-23-441Z,154,151-175,true,true,0,1,4.86,4860,3.912,11.499,216.482,262.637,67.784,76.359,23.833,25,4271,4271,6
lever,raw_memory,lever-2026-04-01T23-07-33-093Z,lever_raw_memory_155,runs/lever/distilled/lever-2026-04-01T23-07-33-093Z,155,151-175,true,true,0,1,4.688,4687,3.56,15.176,215.975,261.207,70.202,78.325,21.667,23,4271,4271,6
lever,raw_memory,lever-2026-04-01T23-07-42-659Z,lever_raw_memory_156,runs/lever/distilled/lever-2026-04-01T23-07-42-659Z,156,151-175,true,true,0,1,4.808,4795,3.221,11.972,216.626,262.176,66.742,70.402,23.5,25,4271,4271,6
lever,raw_memory,lever-2026-04-01T23-07-52-142Z,lever_raw_memory_157,runs/lever/distilled/lever-2026-04-01T23-07-52-142Z,157,151-175,true,true,0,1,4.826,4824,3.6,13.607,216.044,261.305,69.103,74.804,24.333,25,4271,4271,6
lever,raw_memory,lever-2026-04-01T23-08-01-903Z,lever_raw_memory_158,runs/lever/distilled/lever-2026-04-01T23-08-01-903Z,158,151-175,true,true,0,1,4.711,4710,3.688,13.904,215.518,260.523,67.257,72.004,24.5,26,4271,4271,6
lever,raw_memory,lever-2026-04-01T23-08-11-492Z,lever_raw_memory_159,runs/lever/distilled/lever-2026-04-01T23-08-11-492Z,159,151-175,true,true,0,1,4.86,4859,3.265,11.337,215.163,260.156,68.239,76.008,24.5,25,4271,4271,6
lever,raw_memory,lever-2026-04-01T23-08-20-990Z,lever_raw_memory_160,runs/lever/distilled/lever-2026-04-01T23-08-20-990Z,160,151-175,true,true,0,1,4.808,4807,4.18,13.015,216.571,262.363,67.707,76.75,23,25,4271,4271,6
lever,raw_memory,lever-2026-04-01T23-08-30-577Z,lever_raw_memory_161,runs/lever/distilled/lever-2026-04-01T23-08-30-577Z,161,151-175,true,true,0,1,4.746,4745,3.467,12.908,215.456,260.762,68.216,76.714,24.167,25,4271,4271,6
lever,raw_memory,lever-2026-04-01T23-08-40-243Z,lever_raw_memory_162,runs/lever/distilled/lever-2026-04-01T23-08-40-243Z,162,151-175,true,true,0,1,4.864,4862,3.995,13.695,218.163,264.082,69.097,74.661,28.833,48,4271,4271,6
lever,raw_memory,lever-2026-04-01T23-08-49-792Z,lever_raw_memory_163,runs/lever/distilled/lever-2026-04-01T23-08-49-792Z,163,151-175,true,true,0,1,4.818,4817,3.601,12.584,216.311,261.828,68.752,78.439,26,36,4271,4271,6
lever,raw_memory,lever-2026-04-01T23-08-59-549Z,lever_raw_memory_164,runs/lever/distilled/lever-2026-04-01T23-08-59-549Z,164,151-175,true,true,0,1,4.766,4754,3.487,13.562,215.68,261.242,68.501,74.18,23.833,25,4271,4271,6
lever,raw_memory,lever-2026-04-01T23-09-09-143Z,lever_raw_memory_165,runs/lever/distilled/lever-2026-04-01T23-09-09-143Z,165,151-175,true,true,0,1,4.833,4832,3.882,13.856,216.209,261.934,69.196,78.816,22.333,24,4271,4271,6
